query_id,query_timestamp,signal_timestamp,entry_timestamp,query_market,query_ticker,neighbor_rank,retrieved_record_id,retrieved_ticker,memory_event_timestamp,outcome_availability_timestamp,source_market_session_index,calendar_separation_days,same_ticker_check,session_separation_ge_21,outcome_available_before_query,split_boundary_observed,checkpoint_hash,scaler_hash
QRY_0081,2024-05-08 09:30:00,2024-05-08 16:00:00,2024-05-08 09:30:00 (Next Open),China,300059.SZ,22,MEM_China_20171002_000333.SZ_22,000333.SZ,2017-10-02 16:00:00,2018-03-27 16:00:00,977,2410,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0081,2024-05-08 09:30:00,2024-05-08 16:00:00,2024-05-08 09:30:00 (Next Open),China,300059.SZ,23,MEM_China_20141106_000725.SZ_23,000725.SZ,2014-11-06 16:00:00,2015-05-01 16:00:00,220,3471,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0081,2024-05-08 09:30:00,2024-05-08 16:00:00,2024-05-08 09:30:00 (Next Open),China,300059.SZ,24,MEM_China_20170224_000858.SZ_24,000858.SZ,2017-02-24 16:00:00,2017-08-21 16:00:00,821,2630,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0081,2024-05-08 09:30:00,2024-05-08 16:00:00,2024-05-08 09:30:00 (Next Open),China,300059.SZ,25,MEM_China_20181002_002230.SZ_25,002230.SZ,2018-10-02 16:00:00,2019-03-27 16:00:00,1238,2045,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,1,MEM_Brazil_20161221_VALE3.SA_01,VALE3.SA,2016-12-21 16:00:00,2017-06-15 16:00:00,774,2686,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,2,MEM_Brazil_20170907_WEGE3.SA_02,WEGE3.SA,2017-09-07 16:00:00,2018-03-02 16:00:00,960,2426,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,3,MEM_Brazil_20181009_B3SA3.SA_03,B3SA3.SA,2018-10-09 16:00:00,2019-04-03 16:00:00,1243,2029,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,4,MEM_Brazil_20190530_EQTL3.SA_04,EQTL3.SA,2019-05-30 16:00:00,2019-11-22 16:00:00,1410,1796,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,5,MEM_Brazil_20180717_FLRY3.SA_05,FLRY3.SA,2018-07-17 16:00:00,2019-01-09 16:00:00,1183,2113,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,6,MEM_Brazil_20140821_ITUB4.SA_06,ITUB4.SA,2014-08-21 16:00:00,2015-02-13 16:00:00,165,3539,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,7,MEM_Brazil_20151210_KLBN11.SA_07,KLBN11.SA,2015-12-10 16:00:00,2016-06-03 16:00:00,505,3063,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,8,MEM_Brazil_20170526_LREN3.SA_08,LREN3.SA,2017-05-26 16:00:00,2017-11-20 16:00:00,886,2530,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,9,MEM_Brazil_20150629_PETR4.SA_09,PETR4.SA,2015-06-29 16:00:00,2015-12-22 16:00:00,387,3227,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,10,MEM_Brazil_20160107_RADL3.SA_10,RADL3.SA,2016-01-07 16:00:00,2016-07-01 16:00:00,525,3035,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,11,MEM_Brazil_20181002_RAIL3.SA_11,RAIL3.SA,2018-10-02 16:00:00,2019-03-27 16:00:00,1238,2036,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,12,MEM_Brazil_20160307_RENT3.SA_12,RENT3.SA,2016-03-07 16:00:00,2016-08-30 16:00:00,567,2975,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,13,MEM_Brazil_20140827_SUZB3.SA_13,SUZB3.SA,2014-08-27 16:00:00,2015-02-19 16:00:00,169,3533,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,14,MEM_Brazil_20180118_TOTS3.SA_14,TOTS3.SA,2018-01-18 16:00:00,2018-07-13 16:00:00,1055,2293,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,15,MEM_Brazil_20161109_VALE3.SA_15,VALE3.SA,2016-11-09 16:00:00,2017-05-04 16:00:00,744,2728,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,16,MEM_Brazil_20170727_WEGE3.SA_16,WEGE3.SA,2017-07-27 16:00:00,2018-01-19 16:00:00,930,2468,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,17,MEM_Brazil_20180828_B3SA3.SA_17,B3SA3.SA,2018-08-28 16:00:00,2019-02-20 16:00:00,1213,2071,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,18,MEM_Brazil_20190418_EQTL3.SA_18,EQTL3.SA,2019-04-18 16:00:00,2019-10-11 16:00:00,1380,1838,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,19,MEM_Brazil_20180605_FLRY3.SA_19,FLRY3.SA,2018-06-05 16:00:00,2018-11-28 16:00:00,1153,2155,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,20,MEM_Brazil_20140710_ITUB4.SA_20,ITUB4.SA,2014-07-10 16:00:00,2015-01-02 16:00:00,135,3581,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,21,MEM_Brazil_20151029_KLBN11.SA_21,KLBN11.SA,2015-10-29 16:00:00,2016-04-22 16:00:00,475,3105,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,22,MEM_Brazil_20170414_LREN3.SA_22,LREN3.SA,2017-04-14 16:00:00,2017-10-09 16:00:00,856,2572,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,23,MEM_Brazil_20150518_PETR4.SA_23,PETR4.SA,2015-05-18 16:00:00,2015-11-10 16:00:00,357,3269,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,24,MEM_Brazil_20151126_RADL3.SA_24,RADL3.SA,2015-11-26 16:00:00,2016-05-20 16:00:00,495,3077,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0082,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),Brazil,MGLU3.SA,25,MEM_Brazil_20180821_RAIL3.SA_25,RAIL3.SA,2018-08-21 16:00:00,2019-02-13 16:00:00,1208,2078,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,1,MEM_France_20150209_DG.PA_01,DG.PA,2015-02-09 16:00:00,2015-08-04 16:00:00,287,3367,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,2,MEM_France_20170621_DIM.PA_02,DIM.PA,2017-06-21 16:00:00,2017-12-14 16:00:00,904,2504,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,3,MEM_France_20200326_DSY.PA_03,DSY.PA,2020-03-26 16:00:00,2020-09-18 16:00:00,1625,1495,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,4,MEM_France_20160818_EL.PA_04,EL.PA,2016-08-18 16:00:00,2017-02-10 16:00:00,685,2811,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,5,MEM_France_20190708_LR.PA_05,LR.PA,2019-07-08 16:00:00,2019-12-31 16:00:00,1437,1757,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,6,MEM_France_20160414_MC.PA_06,MC.PA,2016-04-14 16:00:00,2016-10-07 16:00:00,595,2937,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,7,MEM_France_20190304_ML.PA_07,ML.PA,2019-03-04 16:00:00,2019-08-27 16:00:00,1347,1883,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,8,MEM_France_20170206_OR.PA_08,OR.PA,2017-02-06 16:00:00,2017-08-01 16:00:00,807,2639,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,9,MEM_France_20141001_RI.PA_09,RI.PA,2014-10-01 16:00:00,2015-03-26 16:00:00,194,3498,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,10,MEM_France_20180402_RMS.PA_10,RMS.PA,2018-04-02 16:00:00,2018-09-25 16:00:00,1107,2219,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,11,MEM_France_20181115_SAF.PA_11,SAF.PA,2018-11-15 16:00:00,2019-05-10 16:00:00,1270,1992,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,12,MEM_France_20180119_TEP.PA_12,TEP.PA,2018-01-19 16:00:00,2018-07-16 16:00:00,1056,2292,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,13,MEM_France_20151130_WLN.PA_13,WLN.PA,2015-11-30 16:00:00,2016-05-24 16:00:00,497,3073,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,14,MEM_France_20180910_AI.PA_14,AI.PA,2018-09-10 16:00:00,2019-03-05 16:00:00,1222,2058,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,15,MEM_France_20141211_AIR.PA_15,AIR.PA,2014-12-11 16:00:00,2015-06-05 16:00:00,245,3427,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,16,MEM_France_20160726_CAP.PA_16,CAP.PA,2016-07-26 16:00:00,2017-01-18 16:00:00,668,2834,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,17,MEM_France_20141229_DG.PA_17,DG.PA,2014-12-29 16:00:00,2015-06-23 16:00:00,257,3409,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,18,MEM_France_20170510_DIM.PA_18,DIM.PA,2017-05-10 16:00:00,2017-11-02 16:00:00,874,2546,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,19,MEM_France_20200213_DSY.PA_19,DSY.PA,2020-02-13 16:00:00,2020-08-07 16:00:00,1595,1537,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,20,MEM_France_20160707_EL.PA_20,EL.PA,2016-07-07 16:00:00,2016-12-30 16:00:00,655,2853,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,21,MEM_France_20190527_LR.PA_21,LR.PA,2019-05-27 16:00:00,2019-11-19 16:00:00,1407,1799,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,22,MEM_France_20160303_MC.PA_22,MC.PA,2016-03-03 16:00:00,2016-08-26 16:00:00,565,2979,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,23,MEM_France_20190121_ML.PA_23,ML.PA,2019-01-21 16:00:00,2019-07-16 16:00:00,1317,1925,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,24,MEM_France_20161226_OR.PA_24,OR.PA,2016-12-26 16:00:00,2017-06-20 16:00:00,777,2681,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0083,2024-04-29 09:30:00,2024-04-29 16:00:00,2024-04-29 09:30:00 (Next Open),France,SU.PA,25,MEM_France_20140820_RI.PA_25,RI.PA,2014-08-20 16:00:00,2015-02-12 16:00:00,164,3540,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,1,MEM_UK_20180926_CRDA.L_01,CRDA.L,2018-09-26 16:00:00,2019-03-21 16:00:00,1234,2043,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,2,MEM_UK_20160422_DGE.L_02,DGE.L,2016-04-22 16:00:00,2016-10-17 16:00:00,601,2930,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,3,MEM_UK_20160126_EXPN.L_03,EXPN.L,2016-01-26 16:00:00,2016-07-20 16:00:00,538,3017,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,4,MEM_UK_20141217_HLMA.L_04,HLMA.L,2014-12-17 16:00:00,2015-06-11 16:00:00,249,3422,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,5,MEM_UK_20171030_JD.L_05,JD.L,2017-10-30 16:00:00,2018-04-24 16:00:00,997,2374,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,6,MEM_UK_20180322_LSEG.L_06,LSEG.L,2018-03-22 16:00:00,2018-09-14 16:00:00,1100,2231,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,7,MEM_UK_20190729_OCDO.L_07,OCDO.L,2019-07-29 16:00:00,2020-01-21 16:00:00,1452,1737,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,8,MEM_UK_20150824_PRU.L_08,PRU.L,2015-08-24 16:00:00,2016-02-16 16:00:00,427,3172,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,9,MEM_UK_20190718_REL.L_09,REL.L,2019-07-18 16:00:00,2020-01-10 16:00:00,1445,1748,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,10,MEM_UK_20190422_RMV.L_10,RMV.L,2019-04-22 16:00:00,2019-10-15 16:00:00,1382,1835,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,11,MEM_UK_20190513_RTO.L_11,RTO.L,2019-05-13 16:00:00,2019-11-05 16:00:00,1397,1814,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,12,MEM_UK_20141127_SPX.L_12,SPX.L,2014-11-27 16:00:00,2015-05-22 16:00:00,235,3442,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,13,MEM_UK_20190329_AUTO.L_13,AUTO.L,2019-03-29 16:00:00,2019-09-23 16:00:00,1366,1859,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,14,MEM_UK_20160929_AZN.L_14,AZN.L,2016-09-29 16:00:00,2017-03-24 16:00:00,715,2770,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,15,MEM_UK_20190218_BA.L_15,BA.L,2019-02-18 16:00:00,2019-08-13 16:00:00,1337,1898,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,16,MEM_UK_20180611_CPG.L_16,CPG.L,2018-06-11 16:00:00,2018-12-04 16:00:00,1157,2150,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,17,MEM_UK_20180815_CRDA.L_17,CRDA.L,2018-08-15 16:00:00,2019-02-07 16:00:00,1204,2085,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,18,MEM_UK_20160311_DGE.L_18,DGE.L,2016-03-11 16:00:00,2016-09-05 16:00:00,571,2972,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,19,MEM_UK_20151215_EXPN.L_19,EXPN.L,2015-12-15 16:00:00,2016-06-08 16:00:00,508,3059,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,20,MEM_UK_20141105_HLMA.L_20,HLMA.L,2014-11-05 16:00:00,2015-04-30 16:00:00,219,3464,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,21,MEM_UK_20170918_JD.L_21,JD.L,2017-09-18 16:00:00,2018-03-13 16:00:00,967,2416,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,22,MEM_UK_20180208_LSEG.L_22,LSEG.L,2018-02-08 16:00:00,2018-08-03 16:00:00,1070,2273,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,23,MEM_UK_20190617_OCDO.L_23,OCDO.L,2019-06-17 16:00:00,2019-12-10 16:00:00,1422,1779,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,24,MEM_UK_20150713_PRU.L_24,PRU.L,2015-07-13 16:00:00,2016-01-05 16:00:00,397,3214,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0084,2024-04-30 09:30:00,2024-04-30 16:00:00,2024-04-30 09:30:00 (Next Open),UK,SGE.L,25,MEM_UK_20190606_REL.L_25,REL.L,2019-06-06 16:00:00,2019-11-29 16:00:00,1415,1790,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0085,2024-05-02 09:30:00,2024-05-02 16:00:00,2024-05-02 09:30:00 (Next Open),US,MSFT,1,MEM_US_20140508_AAPL_01,AAPL,2014-05-08 16:00:00,2014-10-31 16:00:00,90,3647,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0085,2024-05-02 09:30:00,2024-05-02 16:00:00,2024-05-02 09:30:00 (Next Open),US,MSFT,2,MEM_US_20190617_ADBE_02,ADBE,2019-06-17 16:00:00,2019-12-10 16:00:00,1422,1781,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0085,2024-05-02 09:30:00,2024-05-02 16:00:00,2024-05-02 09:30:00 (Next Open),US,MSFT,3,MEM_US_20180809_AMD_03,AMD,2018-08-09 16:00:00,2019-02-01 16:00:00,1200,2093,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0085,2024-05-02 09:30:00,2024-05-02 16:00:00,2024-05-02 09:30:00 (Next Open),US,MSFT,4,MEM_US_20190725_AMGN_04,AMGN,2019-07-25 16:00:00,2020-01-17 16:00:00,1450,1743,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0085,2024-05-02 09:30:00,2024-05-02 16:00:00,2024-05-02 09:30:00 (Next Open),US,MSFT,5,MEM_US_20170705_AMZN_05,AMZN,2017-07-05 16:00:00,2017-12-28 16:00:00,914,2493,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0085,2024-05-02 09:30:00,2024-05-02 16:00:00,2024-05-02 09:30:00 (Next Open),US,MSFT,6,MEM_US_20150909_AVGO_06,AVGO,2015-09-09 16:00:00,2016-03-03 16:00:00,439,3158,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0085,2024-05-02 09:30:00,2024-05-02 16:00:00,2024-05-02 09:30:00 (Next Open),US,MSFT,7,MEM_US_20170817_CRM_07,CRM,2017-08-17 16:00:00,2018-02-09 16:00:00,945,2450,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0085,2024-05-02 09:30:00,2024-05-02 16:00:00,2024-05-02 09:30:00 (Next Open),US,MSFT,8,MEM_US_20180814_GOOGL_08,GOOGL,2018-08-14 16:00:00,2019-02-06 16:00:00,1203,2088,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0085,2024-05-02 09:30:00,2024-05-02 16:00:00,2024-05-02 09:30:00 (Next Open),US,MSFT,9,MEM_US_20190415_INTU_09,INTU,2019-04-15 16:00:00,2019-10-08 16:00:00,1377,1844,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0085,2024-05-02 09:30:00,2024-05-02 16:00:00,2024-05-02 09:30:00 (Next Open),US,MSFT,10,MEM_US_20161028_ISRG_10,ISRG,2016-10-28 16:00:00,2017-04-24 16:00:00,736,2743,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
