date,ticker,market,outcome_future_63,pca_dim_00,pca_dim_01,pca_dim_02,pca_dim_03,pca_dim_04,pca_dim_05,pca_dim_06,pca_dim_07,pca_dim_08,pca_dim_09,pca_dim_10,pca_dim_11,pca_dim_12,pca_dim_13
2024-02-29,600887.SS,China,-0.029482,-1.0846321685716152,-1.1311222737557434,-1.4891955968837325,1.8426228418542874,0.4381012701141981,-0.35714987331210607,-1.2732285030989636,1.5976774677525802,1.2724237253076913,1.0906079349827702,0.13816288512134478,0.18725033075457254,-0.27855440548776883,0.16445671896836733
2024-02-21,B3SA3.SA,Brazil,0.097537,0.17671652165771587,0.7377426665327553,-0.8469796237980969,-1.2145895091309837,-0.04832495562196247,-0.6482523722871516,0.6729853552635969,-1.4740337404013089,1.5313816140546777,-0.13116493987623365,0.23487710744041093,-0.1767742486607473,0.943248591719541,0.1920433356156535
2024-02-15,SU.PA,France,-0.058804,-2.2054017300524893,0.13743776785507894,-0.3575503523692944,0.7770671792098278,0.955296429626943,0.9472825835275958,0.1863706175449818,-0.503887032012416,-0.03597364657242687,-0.9631496681103267,0.7808040173153943,0.7289761392371078,-2.4620715755855174,-2.19363633205795
2024-02-19,SGE.L,UK,-0.022342,1.4154889016080285,-0.4657826210838056,-0.4433371017627984,-0.4133211830288082,0.7927133686471239,0.3808060666682226,3.1401271671699442,-0.938483954121853,1.2870353840102602,1.5308265781345893,-1.106007463810129,2.1057450310157613,0.25632180516672887,-0.38199898819418276
2024-02-21,AAPL,US,0.059012,-1.4581007778852098,-0.12308487363141646,0.38066305067897566,0.07792822225806062,0.9534434160483416,-0.30629116072714163,-0.32932671832752053,0.1386298730826667,-1.4452626629040293,0.0957880036305687,0.6604410254125066,1.2614727380849662,0.47138237957165235,0.5238289513227304
2024-02-28,BAJFINANCE.NS,India,-0.01807,-1.1917806470514367,-0.269744209475145,0.8131234932952215,-0.3747045154135571,-0.4640711180706514,-0.07174207439413416,-0.5645651517179368,-0.672220738742245,2.7002619386156557,-0.5696577237121363,0.4290831578256649,-1.4198308114600737,-2.234218261876786,-0.22774527074383538
2024-03-08,000858.SZ,China,-0.014122,-1.349504362191306,0.0477063822364198,1.3843360370140072,-2.2727372788726856,-0.9889634772555107,-1.0694860958946932,-0.3396444473012438,-0.4422836738690687,-0.18328392991746825,-0.5932475027799491,0.1588399284104958,-0.2799297785333674,0.2898223608542641,-0.10579790412877807
2024-02-29,MGLU3.SA,Brazil,0.042401,0.4275672856432745,-0.5690348329938906,0.5385667174869179,-1.2910137650569329,-1.3935832775742385,-1.1174131530663407,-1.908288834573793,-0.3466997773450045,-1.0140174536693878,-1.430299157560516,0.6236115813043548,-1.8057744175426744,-0.9674815181873824,0.9432460527272458
2024-02-23,DG.PA,France,0.036132,-0.17657393379859324,1.4367952542901632,-0.006138481665176495,-0.4019843446671497,1.5922713747701767,-0.6167646337990025,2.292831808256862,1.8224346048880702,1.0413515057660014,-0.4133718480417247,-0.6111702965235304,-1.3352173109947005,0.9482101104934906,-0.8261053374248819
2024-02-27,CRDA.L,UK,0.022897,0.5755466421651371,0.4553494884330504,-1.5196680049115723,-0.319922635750527,1.6322366507092332,-0.09694584414588484,-0.683988460027976,0.260129230958459,1.5853147917352757,0.10532611561373183,1.6873079035897764,-0.040656380968424055,1.1348682733940008,0.28190046348057324
2024-02-29,CRM,US,0.012032,-0.35003111817714866,0.9246324893513979,1.3207391099629506,-1.5447733445709595,-2.307746077053233,1.0836352370677182,0.6853558368278554,0.9754290250250506,-0.797937755073119,0.25495330578530834,0.6849502463877469,1.194422683114182,2.7979535245335687,0.7641476778777145
2024-03-07,INFY.NS,India,0.098924,2.076734856526648,2.6748555960976472,-1.2611715463835165,1.994460605748518,-0.7192374447463119,0.6711123449061724,-0.137053340270741,1.3093642621220456,0.19342285280956903,0.019804084466688302,-0.5569498473982829,-0.42113784131050064,1.3220021196080856,-0.009858181037938389
2024-03-18,300059.SZ,China,0.01435,0.7507403437361242,1.6283689249602318,1.8427759140660376,2.061155109828984,-1.6586934887432807,0.4689874705730181,-0.670871655126285,0.2253122110931741,2.4657840924660417,0.5374203649578837,-0.28137241858746176,-0.030872930770132593,1.7054050839499084,-0.18054133531695044
2024-03-08,TOTS3.SA,Brazil,0.015379,0.7664946498822528,-0.5188077765472752,0.444879337043849,1.2561483898728691,0.5928458691952133,0.25571073609439454,-0.5073357303844566,0.8576943032752045,-0.6000731137324563,-1.5896580596255054,-3.2130438136183295,2.383980034739358,0.389196377724266,1.6397292240284647
2024-03-04,ML.PA,France,-0.00878,0.5166363680515539,-0.794096456616733,-0.03053578798006514,1.4440635966552957,0.8462348925346213,0.6262602706118365,0.3006005642743609,-0.08052425888405658,-0.0933485256180319,0.17708297240174317,-0.48746994049774645,-0.9715133394770458,0.6969038947094675,0.8558627305851085
2024-03-06,OCDO.L,UK,0.093431,-0.9342623139776448,-0.412450021578968,0.08586653558658308,0.2477229107527535,-0.8916285667337983,-1.3067604974563447,-0.7464435262789068,-0.17888266153163063,0.06324633369339751,1.58090325493656,-0.5887113392544008,-1.1938178495649405,1.1812341383471305,-0.0424009289660688
2024-03-08,MSFT,US,0.038515,-0.6382403304297039,-2.478063812175379,0.6865092828842698,-0.507640965558413,-1.1787627809758299,-0.41379313563828035,0.7179136353146384,0.08826212838088675,-1.428262062540456,-0.7724509874567891,2.5119795638316935,0.8578290072411141,0.3037667003059064,1.0144886383366722
2024-03-15,SUNPHARMA.NS,India,-0.058965,-0.5904392581164946,-0.9425681715646731,-1.5941692862768384,-0.13002957532606874,0.304742551827404,0.5457293577716966,0.21212414054238454,-0.6445707847308428,0.36646025370285706,0.136735558877224,-0.5376769752471394,-0.5784026421721227,1.206955646891943,1.5528032318129308
2024-03-26,600887.SS,China,-0.012808,-2.341378648716911,0.8906367241427209,-2.0300685888183407,0.9091775300952376,-0.49402546598143116,0.8082732316045678,0.14408868415070464,0.3581418565215526,-0.13417508971428088,-0.4438380880629115,0.23481316751043488,1.3750518491445005,-1.328264231729739,1.2706563816724277
2024-03-18,ITUB4.SA,Brazil,0.00409,-0.3229424835924925,-0.5966332817616538,1.02876420569322,-0.76486945372781,-0.4849686159166366,-1.2365408895461114,-0.5289373251615936,-0.04575141653260732,-0.2825207991800811,0.40248273831094217,-1.0022164006580696,-0.7786103179982998,-0.21604779561331758,0.8372422774309052
2024-03-12,TEP.PA,France,-0.040435,-0.8162169535161646,0.5726527296811078,-0.4414281775877322,0.9627691093634342,-0.08103220872230302,1.3412843860525359,0.8929242935261662,1.0229866518314217,1.6648440404250393,-0.377814927810356,0.26704525498906295,-0.05315051084802608,-0.3537021521118345,1.1039035893213773
2024-03-14,SPX.L,UK,-0.064329,-0.26551989617685784,-1.953000640232655,0.003906727870361178,1.1302176374866841,-0.41808406112937735,0.9040141489034448,-0.749813945092602,1.5291416397886837,1.0496600890821315,-0.4364915721603856,-0.4632013630911907,0.8874271847008571,-0.7880913425003473,-1.110799193203659
2024-03-18,AAPL,US,-0.004384,0.5378619784087649,0.03468756161690192,0.28663508081564026,0.2747666286188072,0.043330382386287544,0.8904631604845255,-0.5747912390866947,1.9179085402184695,-0.44412166694503685,-1.4878848961025337,0.2200372285234161,-1.4389029070974944,-2.3464281366148816,0.09607396043368548
2024-03-25,BAJFINANCE.NS,India,0.005187,0.758712402923679,-1.1759045653395945,1.166588613492407,-1.3888587634256242,-1.0670396642247673,0.6706217260433542,1.2316243604738386,0.731672901490668,0.07486744449883538,1.3107732874854219,0.9718376254849337,0.42936893022013645,-0.4642780042472478,-0.6740955657715436
2024-04-03,000858.SZ,China,-0.071285,-1.8686344165251099,-0.24929071578807,-1.0211485392146262,-0.1748345987979776,-0.1325510292049572,-1.4875366311907385,0.22824924288138013,-0.8782269120668105,0.0051402731220628805,0.1339729748044393,-2.610182218443281,-0.36005012178349594,1.1480159783800452,-0.7387222501613007
2024-03-26,RAIL3.SA,Brazil,0.015508,1.95425394458073,-0.8577141813091669,0.3988532773985252,1.3429503642578788,2.605670669118097,0.9312559830964358,1.3430566036011156,0.12009986306845863,1.3313269367263532,-1.6520985497797351,1.04973989470961,-1.091664248143518,0.20584036733600397,0.6953233382259973
2024-03-20,DIM.PA,France,0.084451,0.7700505092083559,1.4136317171364088,0.2532160882033822,0.10834991691811677,-1.5333898595396318,-0.27227096093047665,-2.4126153450307855,-0.17686687984623672,-0.4711492901780144,0.7095034370205012,0.6456251444483565,-0.48886175642166696,-2.332476454693994,1.0775230978870138
2024-03-22,DGE.L,UK,-0.041233,0.09246589059502061,0.10527596085484249,-1.1408350389017774,-2.5885012199855804,-0.9439836320318785,0.4324040634014781,0.19599820653674987,0.6870121748206497,2.659760994602462,1.4367625388306342,2.83703247701661,-0.22066999328684078,0.11360752405990857,0.30026921723633765
2024-03-26,CRM,US,-0.060205,2.200453762057526,0.8816436937393828,0.4852597665565358,1.4049059867835436,0.39782686743343976,2.2992778975377353,-0.5981008735266051,0.25384803937518446,0.882653974309136,-0.5654781016058206,-1.2192150906244392,1.624888708727511,-0.2969479089874676,0.5605658581842357
2024-04-02,INFY.NS,India,-0.046179,-0.16407232126554652,-0.48660480942284295,-1.3082216018977837,-0.1185926561274641,-1.2033825113112895,0.5570122611006509,1.2783743465433048,-0.38814339304621187,0.1576103087552902,0.42227533912303544,0.9918470760274795,-1.9415074441674172,1.0313747608743393,0.6150728813870815
2024-04-11,300059.SZ,China,-0.07819,-1.9388261374769495,0.744207383187451,0.27949404327607624,2.2953421638756426,1.0917189033197903,1.597274935873864,1.6057524897708344,-0.7551537117268856,1.0781461505864038,0.2104904020693027,-2.574711259800474,0.3641883536662432,0.834506865437487,0.12011851224251104
2024-04-03,B3SA3.SA,Brazil,0.01695,2.526141264220388,-0.5404872201701978,0.29328403059738906,-1.2989287500417763,-0.10061006707055381,1.1297653647552766,2.520701949732501,-0.6692001559795278,0.26437258138387215,-0.039348764095349834,1.1606485078890392,0.84383603787348,-0.3355958476969808,-0.4162849105321613
2024-03-28,OR.PA,France,-0.032838,-0.423192127070844,-0.3668061992167475,-0.48871421788035024,0.8501101537700315,-2.224618465762881,0.32257424152033115,-0.11553552969979947,0.2075954865827612,1.0329495295513973,-0.4279475837810416,-2.0049644785095153,0.9890219453623263,0.0946132209027877,1.2793378397450752
2024-04-01,PRU.L,UK,0.010452,-0.19680937309269397,1.320979114741143,-0.837680870186682,0.5749825536619171,-0.7164606564894002,-0.2759885576137617,-1.2722488285327593,-0.6357470820540658,-1.0244223100683296,-1.6757104561285034,1.0707585568517695,1.3746785407209499,1.5915767046010998,0.49734157821882097
2024-04-03,MSFT,US,0.039284,-0.9824072471684587,0.10729706148708698,0.4252625644163969,0.6726932457730811,-0.8677597846643671,-0.8442549577039815,-1.6543038119397617,2.431497188951427,0.32029448322244414,-0.3371714246389859,0.11520064182457675,-2.4474508016488454,-0.16712960197125576,0.47335148129632554
2024-04-10,SUNPHARMA.NS,India,0.083324,-0.22657178959304156,-0.47874663413617347,0.438966471442388,-1.6206239918243561,-0.09226047334515879,-1.1451726870891301,0.22106130977055816,-2.3703088180152694,-0.49517855804461297,-0.40485075745930216,-0.7422699723137766,0.04757118023877098,0.817920483515395,1.3635468851975332
2024-04-19,600887.SS,China,-0.025937,-0.26361629643488277,0.7669569683209045,0.5078878262291353,0.36703599639405826,0.4535425933294915,1.1176054971578806,0.09704647854756494,0.011935655711994807,-1.7309709405169758,1.7040099464540255,1.1101320299746793,0.5814684088109826,0.26957187226748797,-1.1968257137664358
2024-04-11,MGLU3.SA,Brazil,-0.046806,0.3627352993608634,0.47398693298440664,-1.0087136542295554,1.61733442483461,0.44136198145351624,-0.22204232760153214,-0.9696608423096191,0.3386764217072966,0.3222257828147126,-0.6401163974230007,0.7509508933988551,-0.7024518666788065,-1.6326360282512695,-0.5416885767334729
2024-04-05,WLN.PA,France,-0.037627,0.47530867595467613,1.4839883616425964,0.07854980054115832,2.015808565134561,0.24947587459589887,-0.6307273199529599,-0.9445731990447741,1.726431685485596,-0.4043832413413267,1.0188901017690921,0.09892712760439488,-0.06736080398740421,-0.8263615086497051,-0.5717541215992589
2024-04-09,AUTO.L,UK,0.029948,-0.6468126263023414,-0.7413244317248261,0.5090353938822822,0.8145379203848837,1.2801350297897185,-1.4638596577431948,-1.0536202748116308,-1.361330876431114,0.059721772791198516,-0.6478353150893618,1.1514751745532783,0.4057106968859247,-2.800259780056837,0.05481718423712559
2024-04-11,AAPL,US,-0.005805,1.05513959806695,-0.6594895668881883,0.08232276774262519,3.7334558446579096,1.2474005755986377,-0.37220903920354237,-0.8481702703642356,0.10202503605086546,-0.25168463477599845,0.5802053523707942,1.7723754509661207,-0.29377673263458437,-0.5440798662054943,0.167142676719491
2024-04-18,BAJFINANCE.NS,India,-0.005016,1.8135191919511116,-0.7665242245406444,-1.3870817827168882,-2.150783118205972,0.637085604891674,-3.0068250769111784,-0.7597718005031873,0.9518003454030326,0.7717333071103218,-0.8517759064642643,-0.14443578930595735,0.4092172472457696,-0.05962090488422987,-0.1522435063102448
2024-04-29,000858.SZ,China,-0.017812,1.666856369930025,0.7650395037741385,-0.1488695738711039,-0.13168859240663816,0.40247564454928314,0.5872805655606352,-0.4260660695782001,0.5339046652179003,0.9391946172972574,-1.853647169997417,-0.05147537644653505,-0.9712365225365939,-0.9242311790926161,-0.5843380303494186
2024-04-19,TOTS3.SA,Brazil,0.034057,2.5928738843447867,0.2221399090968437,0.6774967646899194,0.5706923522773956,-1.3486548634323325,-0.5315540839228321,-0.9430765197873298,0.39963506128090054,-0.5562115634661292,2.4430779306655617,0.8151273536849596,-0.4589423818925292,0.5006331484776194,-0.7290538742718835
2024-04-15,DSY.PA,France,0.02053,0.508662302171692,1.0469470821144968,-1.8871477178909393,0.9296730378229133,0.6275400860493934,-0.69761710718385,-0.6838053635966931,-0.5712210468581866,0.09384272360137119,0.07814148815125745,-0.21845850196384609,1.2141281684255905,-0.5322961333214642,-1.6890485000547923
2024-04-17,EXPN.L,UK,0.013735,1.3330831769104463,-0.6976210947936109,0.09674726584763081,0.11404335916770847,0.3572208260267747,-0.6330882093373813,-1.0307194847526944,-0.35838873272105465,0.15192870083609653,-0.5189205872995316,0.203888259805478,1.9815932849684454,0.07363069953550458,0.8804819948001962
2024-04-19,CRM,US,-0.043158,-1.9128174998237302,0.40527738505501004,1.17570392164211,-0.43516348192442533,1.2437362940073762,0.25925571933602326,0.9414090512030864,-1.9628166783877417,1.4196483620720994,-2.0057224586746365,-0.7717407990965596,-1.390273637999355,0.6978184801809717,-1.043665551506949
2024-04-26,INFY.NS,India,0.042507,-0.051279539459334125,1.4392051891764395,0.6151487128497996,0.2536221774674081,0.3946849801778565,1.221492260502324,-0.3119912194051451,1.0092593502945724,-1.6343904294048834,-0.2583647340495315,0.9525961417919313,-0.6445988018659775,-0.18422183709250511,-1.8826316070404416
2024-05-07,300059.SZ,China,0.039605,-1.6229533569808179,-0.100532930217819,2.883208947452247,0.3822837819407252,-1.042386498727275,0.8997383153867802,-0.49624864558741905,-1.1464802548268127,0.6302446428091395,0.6001076075144366,-0.025313369568072647,0.049733659708226755,0.3655825781371945,0.5592002541242108
2024-04-29,ITUB4.SA,Brazil,0.097026,0.3556666761136336,0.44118503381140595,0.5588822153092878,0.8508557037704456,0.028856329322001415,0.21209702107180012,1.0973377379842095,1.4772576817508243,1.0099002262827101,-1.1712098342700985,0.056174243840299044,0.7922232709636429,-1.199505320516825,-0.017654240957071667
2024-04-23,RI.PA,France,-0.031687,0.41251972764140016,-0.6542838614441805,-1.0059725657198575,-0.5424765954557726,-0.38351332338809424,0.34820076515573356,-1.089563533964035,-0.5956741697039261,-0.49979109075288325,0.3979113630532834,0.7491616038847105,1.5062462024435,0.39558392670250475,-1.7182179077180832
2024-04-25,REL.L,UK,-0.053317,1.2162314110205492,0.5524249979911448,-1.7598425807692144,0.8377787059214803,-1.4522634612226966,0.36846139546324014,-0.2855746784205771,-0.7163788622121396,-0.6928098697913908,-0.34377101318980996,-1.7693128299166319,-0.5051791163104519,-0.5156104370604526,0.07369440735789404
2024-04-29,MSFT,US,-0.084199,0.2433635770310332,-1.1822775604917937,-0.09838693276498515,-1.0757224270518984,1.200338954883803,1.8371456948412062,-0.21592635945269556,-2.477492004666314,-0.3658257022830673,0.672066592692348,-0.9443129972920223,-0.14976301288358795,0.05775277404218922,-0.005632261654041598
2024-05-06,SUNPHARMA.NS,India,0.003706,-1.474906100083657,0.13831102463494296,-0.860459838952062,-1.9653821084857637,-1.309260470783872,-0.5427499964274503,-1.0550818736635457,0.5612163749558601,1.3335434196305722,1.706480637522879,-1.0135393877065757,0.2770640803380919,1.8269690358591033,-0.5425074407516907
2024-05-15,600887.SS,China,0.07907,2.0133350553511655,1.7463519302672352,-0.6266818571296189,0.36980467954066865,-1.4785378469945127,0.559091013749383,-0.7653730914596432,0.25883394291526624,-0.15123994553974485,1.1411014287443773,0.039082561276742894,-0.7752406368730519,0.5707071544032223,0.6598593703056711
2024-05-07,RAIL3.SA,Brazil,0.006912,-0.9578152811460522,-0.13834957233028555,-0.31936488401644925,-0.6814948499264806,-0.03268479840033057,1.4000434695022361,0.5838894666968675,0.7673048329260685,0.610245588578375,1.3091034150703904,0.38354230511685944,1.4881004474558255,-1.0034580047202262,-0.5050742741934863
2024-05-01,AI.PA,France,-0.010583,0.4116202367718224,-1.2286502471258034,-0.7755313853078181,-1.561211752334578,-1.7208950691740013,-0.8482122589911485,-0.19545105193277865,-0.3843967193039451,-0.8183112407916346,-0.9987543071269677,0.4300628563140009,1.4422078943269148,-0.9446633966112026,-1.4069575425987744
