date,market,seed,P0,P1,P2,P3,P4,P5,P6,diff_P0_minus_P1,diff_P0_minus_P2,diff_P0_minus_P3,diff_P0_minus_P4,diff_P0_minus_P5,diff_P0_minus_P6
2024-02-14,India,7,0.005491,-0.004109,0.006072,-0.006409,0.024788,0.004574,0.011114,0.009600000000000001,-0.0005809999999999999,0.0119,-0.019297,0.0009170000000000003,-0.005623
2024-02-14,India,17,-0.003458,0.002059,-0.009161,-0.024038,0.00258,-0.030189,-0.002985,-0.005517,0.005703000000000001,0.02058,-0.006038,0.026731,-0.00047300000000000033
2024-02-14,India,37,-0.023456,-0.011925,0.007934,-0.008682,0.00479,-0.003944,-0.006158,-0.011531000000000001,-0.03139,-0.014774,-0.028246,-0.019512,-0.017298
2024-02-14,UK,7,-0.009535,0.000491,0.003896,-0.005321,-0.010884,-0.00536,-0.001541,-0.010026,-0.013431,-0.004214,0.0013489999999999995,-0.004175,-0.007994
2024-02-14,UK,17,0.000629,0.001099,-0.009198,-0.003552,-0.013774,-0.009832,0.003561,-0.00046999999999999993,0.009826999999999999,0.004181,0.014403,0.010461,-0.0029319999999999997
2024-02-14,UK,37,-0.009457,-0.00309,-0.004207,4e-05,0.011323,-0.005856,-0.007601,-0.006367,-0.00525,-0.009497,-0.02078,-0.003601,-0.001856
2024-02-14,US,7,0.016435,-0.010154,-0.015879,-0.017539,-0.005006,-0.001612,0.001053,0.026589,0.032314,0.033974000000000004,0.021441,0.018047,0.015382000000000002
2024-02-14,US,17,-0.001539,-0.000901,0.001039,-0.021616,0.008701,0.003648,0.01056,-0.000638,-0.002578,0.020077,-0.01024,-0.005187000000000001,-0.012099
2024-02-14,US,37,-0.00274,0.010693,-0.003094,0.00669,0.003744,0.00255,0.001295,-0.013432999999999999,0.00035400000000000015,-0.00943,-0.006484,-0.0052899999999999996,-0.0040349999999999995
2024-02-15,Brazil,7,0.011551,-0.004774,-0.007479,-0.012832,0.015566,0.002264,0.023604,0.016325,0.019030000000000002,0.024383000000000002,-0.0040149999999999995,0.009287,-0.012053
2024-02-15,Brazil,17,0.010211,0.007267,0.002329,-0.000479,-0.012435,0.013499,0.017717,0.0029439999999999996,0.007882,0.01069,0.022646,-0.003288000000000001,-0.0075060000000000005
2024-02-15,Brazil,37,0.010821,-0.003997,-0.011646,0.006188,0.010062,-0.011769,0.014883,0.014818000000000001,0.022467,0.004633000000000001,0.000759000000000001,0.02259,-0.004062
2024-02-15,China,7,-0.004264,-0.001006,0.003596,0.004676,-0.012199,0.000629,-0.001798,-0.0032580000000000005,-0.00786,-0.00894,0.007935,-0.004893000000000001,-0.0024660000000000003
2024-02-15,China,17,0.004612,-0.014938,0.00838,0.000909,0.00569,0.012307,0.005755,0.019549999999999998,-0.0037680000000000005,0.0037029999999999997,-0.001078,-0.0076950000000000005,-0.001143
2024-02-15,China,37,-0.007294,0.003656,-0.001791,-0.020095,-0.012294,-0.025605,-0.006511,-0.01095,-0.005503,0.012800999999999998,0.004999999999999999,0.018311,-0.0007829999999999998
2024-02-15,France,7,0.008967,0.009661,0.012189,0.019993,-0.00304,0.013257,0.022357,-0.0006940000000000002,-0.003222000000000001,-0.011026000000000001,0.012007,-0.00429,-0.013389999999999999
2024-02-15,France,17,0.001009,-0.008759,-0.003443,-0.006275,-0.013866,-0.007696,-0.008044,0.009767999999999999,0.004451999999999999,0.0072840000000000005,0.014875,0.008705,0.009053
2024-02-15,France,37,-0.003143,-0.004893,-0.001632,-0.014025,-0.003275,-0.01609,-0.022383,0.0017499999999999998,-0.001511,0.010882,0.00013200000000000017,0.012947,0.01924
2024-02-15,India,7,0.000399,-0.019826,-0.006931,0.00837,0.000249,-0.001697,0.013873,0.020225,0.00733,-0.007971,0.00015000000000000001,0.0020959999999999998,-0.013474
2024-02-15,India,17,-0.001042,0.003791,0.010806,0.00259,0.006364,-0.003889,0.000872,-0.0048330000000000005,-0.011848,-0.003632,-0.007405999999999999,0.002847,-0.001914
2024-02-15,India,37,0.018464,-0.003583,-0.002575,0.00535,0.008201,0.005316,-0.008426,0.022047,0.021039000000000002,0.013114,0.010263000000000001,0.013148,0.02689
2024-02-15,UK,7,-0.002394,-0.000601,0.000532,0.006258,-0.002691,0.013378,-0.009674,-0.0017929999999999999,-0.0029259999999999998,-0.008652,0.00029699999999999996,-0.015771999999999998,0.00728
2024-02-15,UK,17,0.006823,-0.014606,-0.013798,-0.002913,-0.015417,0.022784,-0.004521,0.021429,0.020621,0.009736,0.02224,-0.015961,0.011344
2024-02-15,UK,37,0.017275,0.003057,0.004713,-0.000239,0.000763,-0.009434,0.011544,0.014217999999999998,0.012561999999999999,0.017514,0.016512,0.026708999999999997,0.005730999999999998
2024-02-15,US,7,0.00129,0.004115,-0.001664,-0.008818,0.000637,-0.014135,-0.005303,-0.002825,0.002954,0.010107999999999999,0.0006529999999999999,0.015425,0.006593
2024-02-15,US,17,0.0044,0.006118,-0.001277,-0.00683,-0.010632,-0.01803,-0.001888,-0.001718,0.005677,0.01123,0.015032,0.022430000000000002,0.006288
2024-02-15,US,37,0.00578,0.004626,0.006206,0.016075,-0.000497,0.002266,0.006528,0.0011540000000000005,-0.0004259999999999993,-0.010294999999999999,0.0062770000000000005,0.0035140000000000006,-0.0007479999999999995
2024-02-16,Brazil,7,0.005928,-0.01011,0.004067,0.018558,0.011294,-0.009343,0.001757,0.016038,0.0018609999999999998,-0.012630000000000002,-0.005366,0.015271,0.004171
2024-02-16,Brazil,17,0.014247,-0.004867,-0.001526,-0.004591,-0.00554,0.008526,0.009924,0.019114,0.015773,0.018838,0.019787,0.005720999999999999,0.004322999999999999
2024-02-16,Brazil,37,-0.005176,-0.003428,-0.008078,-0.024209,0.004515,-0.007364,-0.012025,-0.001748,0.002902,0.019033,-0.009691,0.002188,0.006848999999999999
2024-02-16,China,7,0.013334,-0.002099,-0.004658,0.021997,0.002424,0.008179,0.024252,0.015433,0.017992,-0.008662999999999999,0.01091,0.005155,-0.010917999999999999
2024-02-16,China,17,0.002479,0.017822,-0.009998,-0.024794,0.013895,-0.018283,-0.005158,-0.015343,0.012477,0.027273,-0.011415999999999999,0.020762,0.007637
2024-02-16,China,37,-0.009322,-0.011607,0.005025,-0.001133,0.008041,-0.013445,0.00324,0.002284999999999999,-0.014347,-0.008189,-0.017363,0.004123,-0.012562
2024-02-16,France,7,0.007437,-0.011593,0.000705,0.001906,0.013059,-0.008193,0.006207,0.01903,0.006732,0.005531,-0.005621999999999999,0.01563,0.0012300000000000002
2024-02-16,France,17,0.014345,0.01221,0.002778,0.003312,0.021294,-0.016753,0.00247,0.0021349999999999997,0.011567000000000001,0.011033000000000001,-0.006949,0.031098,0.011875
2024-02-16,France,37,-0.008685,0.010975,0.001438,0.010148,0.01421,0.011299,-0.004433,-0.01966,-0.010123,-0.018833000000000003,-0.022895,-0.019984000000000002,-0.004252
2024-02-16,India,7,0.013806,-0.013007,0.006182,-0.017424,-0.012483,-0.003019,0.000391,0.026813,0.007624000000000001,0.03123,0.026289,0.016825,0.013415
2024-02-16,India,17,0.007778,0.008872,0.014156,-0.001019,-0.008077,0.007791,0.01632,-0.0010939999999999995,-0.006378,0.008797,0.015855,-1.299999999999999e-05,-0.008542000000000001
2024-02-16,India,37,0.010153,0.011755,-0.006861,-0.005541,-0.00628,0.006819,-0.010419,-0.0016019999999999993,0.017014,0.015694,0.016433,0.003334,0.020572
2024-02-16,UK,7,0.002442,-0.021311,-0.028227,0.002625,-0.002982,0.001065,0.002458,0.023753,0.030669,-0.000183,0.005424,0.0013770000000000002,-1.5999999999999955e-05
2024-02-16,UK,17,0.009161,0.004193,-0.007564,0.001174,0.005904,-0.027376,-9.6e-05,0.004968000000000001,0.016725,0.007987000000000001,0.0032570000000000003,0.036537,0.009257000000000001
2024-02-16,UK,37,0.006483,-0.018895,0.008697,-0.008918,-0.011748,-0.024975,0.013193,0.025377999999999998,-0.002214,0.015401000000000001,0.018231,0.031458,-0.00671
2024-02-16,US,7,0.005854,-0.002127,0.011229,0.008914,-0.00681,-0.005745,0.01297,0.007981,-0.005375,-0.0030600000000000002,0.012664,0.011599,-0.007116000000000001
2024-02-16,US,17,-0.006991,0.012752,0.013556,-0.001547,-0.015949,0.023649,-0.003058,-0.019743,-0.020547,-0.005444,0.008958,-0.03064,-0.003933
2024-02-16,US,37,-0.000571,-0.009374,0.009844,0.010901,0.020541,0.001384,-0.010028,0.008803,-0.010415,-0.011472,-0.021112,-0.001955,0.009457
2024-02-19,Brazil,7,0.017998,-0.0048,-0.006717,-0.017587,-0.007986,-0.017053,-0.013125,0.022798,0.024715,0.035585,0.025984,0.035051,0.031122999999999998
2024-02-19,Brazil,17,-0.012766,-0.007961,0.017998,0.003426,0.010716,0.017683,0.009768,-0.004805,-0.030764,-0.016191999999999998,-0.023482,-0.030449,-0.022534
2024-02-19,Brazil,37,-0.003402,0.008198,-0.000465,0.011154,0.007325,-0.017501,-0.017475,-0.011600000000000001,-0.002937,-0.014556000000000001,-0.010727,0.014098999999999999,0.014073
2024-02-19,China,7,-0.003363,-0.009459,-0.006956,0.003177,0.002706,-0.006698,0.012219,0.006096000000000001,0.0035930000000000003,-0.006540000000000001,-0.006069,0.003335,-0.015582
2024-02-19,China,17,0.000664,-0.019081,0.014269,-0.016278,0.007505,-0.018758,-0.005619,0.019745000000000002,-0.013605,0.016942000000000002,-0.006841000000000001,0.019422000000000002,0.0062829999999999995
2024-02-19,China,37,0.005017,-0.009201,-0.008755,0.031513,-0.02354,0.002045,-0.001864,0.014218000000000001,0.013772,-0.026496,0.028557,0.002972,0.006881
2024-02-19,France,7,-0.004119,-0.008023,-0.001907,-0.001948,0.001552,0.001079,-0.001356,0.0039040000000000004,-0.0022120000000000004,-0.002171,-0.005671000000000001,-0.005198,-0.0027630000000000003
2024-02-19,France,17,-0.009281,-0.006511,-0.003828,-0.000295,0.002829,0.011641,0.001744,-0.002769999999999999,-0.0054529999999999995,-0.008986,-0.01211,-0.020922,-0.011025
2024-02-19,France,37,-0.004808,0.006366,-0.002673,-0.004459,0.00938,-0.00087,-0.005158,-0.011174,-0.0021349999999999997,-0.0003489999999999995,-0.014188,-0.003938,0.0003500000000000005
2024-02-19,India,7,-0.000314,-0.007341,-0.020353,-0.019474,-0.000337,-0.015353,0.005951,0.007027,0.020039,0.019160000000000003,2.3000000000000017e-05,0.015039,-0.006265
2024-02-19,India,17,0.010841,0.004139,0.001569,-0.004219,0.002613,0.000513,0.01755,0.006702,0.009271999999999999,0.01506,0.008228,0.010328,-0.006709
2024-02-19,India,37,0.00959,-0.013631,-0.014365,-2.3e-05,0.021999,-0.011163,0.009954,0.023221,0.023954999999999997,0.009613,-0.012409000000000002,0.020753,-0.00036399999999999974
2024-02-19,UK,7,-0.004434,-0.002316,-0.005408,0.001697,0.001126,0.01585,0.007049,-0.0021179999999999997,0.000974,-0.006130999999999999,-0.00556,-0.020284,-0.011483
2024-02-19,UK,17,0.00388,-0.017704,0.00131,0.000973,0.010949,-0.008117,0.002804,0.021584000000000002,0.0025700000000000002,0.0029070000000000003,-0.007069000000000001,0.011996999999999999,0.0010760000000000001
2024-02-19,UK,37,-0.009037,-0.002325,0.00299,0.00316,0.001712,0.018839,-0.003524,-0.006712,-0.012027,-0.012197,-0.010749,-0.027876,-0.0055130000000000005
2024-02-19,US,7,0.006638,-0.007689,-0.001887,-0.013847,-0.001363,-0.005584,-0.01769,0.014327,0.008525,0.020485,0.008001,0.012222,0.024328000000000002
2024-02-19,US,17,-0.011328,0.004029,-0.003952,-0.000232,-0.00556,-0.003062,0.000247,-0.015356999999999999,-0.007376,-0.011096,-0.005768,-0.008265999999999999,-0.011575
2024-02-19,US,37,0.004429,-0.005549,-0.000933,0.008536,0.006557,0.000741,-0.000861,0.009978,0.005362,-0.004107,-0.0021280000000000006,0.003688,0.0052899999999999996
2024-02-20,Brazil,7,0.014527,0.007531,-0.002644,0.010527,0.015028,0.005277,0.007934,0.006996,0.017171,0.004,-0.0005009999999999997,0.009250000000000001,0.006593
2024-02-20,Brazil,17,0.019486,0.000872,0.020267,-0.004351,-0.008785,0.016335,0.004931,0.018614,-0.0007810000000000004,0.023837,0.028270999999999998,0.003151000000000001,0.014555
2024-02-20,Brazil,37,-0.003147,-0.000848,0.017289,-0.0076,-0.013757,-0.007993,-0.003883,-0.002299,-0.020436,0.004453,0.01061,0.004846,0.0007360000000000001
2024-02-20,China,7,0.011035,0.003649,-0.023544,-0.012742,-0.009955,-0.00815,0.003461,0.007386,0.034579,0.023777,0.02099,0.019185,0.007573999999999999
2024-02-20,China,17,-0.014621,-0.017622,-0.017013,0.01969,-0.002834,0.000122,0.005162,0.0030009999999999985,0.002392,-0.034311,-0.011787,-0.014743000000000001,-0.019783000000000002
2024-02-20,China,37,0.006713,0.003427,0.011182,-0.001843,-0.003618,-0.008377,0.011131,0.0032860000000000003,-0.004468999999999999,0.008556000000000001,0.010331,0.015090000000000001,-0.004418
2024-02-20,France,7,-0.003339,-0.010171,-0.009615,0.003655,-0.004945,0.006777,0.009819,0.0068319999999999995,0.006276,-0.006994,0.0016059999999999998,-0.010116,-0.013158
2024-02-20,France,17,0.005738,-0.009144,0.001563,-0.002573,0.005352,-0.014831,-0.007452,0.014882,0.004175,0.008311,0.00038600000000000006,0.020569,0.01319
2024-02-20,France,37,-0.008961,-0.012976,-0.004378,-0.013223,-0.025836,-0.009313,-0.008741,0.0040149999999999995,-0.004583,0.004262,0.016875,0.0003519999999999999,-0.0002199999999999997
2024-02-20,India,7,-0.002218,-0.016379,-0.008549,-0.003735,-0.013638,0.011533,-0.003549,0.014161000000000002,0.006331,0.0015170000000000001,0.011420000000000001,-0.013751,0.0013310000000000002
2024-02-20,India,17,0.004168,-0.005642,-0.019787,0.020702,-0.007038,0.009538,-0.009072,0.00981,0.023954999999999997,-0.016534,0.011206,-0.00537,0.01324
2024-02-20,India,37,0.014493,0.001761,0.001506,0.00565,0.022113,-0.005858,-0.010663,0.012732,0.012987,0.008843,-0.00762,0.020351,0.025156
2024-02-20,UK,7,0.004016,0.019564,-0.00673,0.008564,0.003587,0.024896,0.023697,-0.015548000000000003,0.010745999999999999,-0.004548000000000001,0.0004289999999999997,-0.020880000000000003,-0.019681
2024-02-20,UK,17,0.01145,0.00181,-0.001557,-0.010028,0.003136,-0.017299,-0.004858,0.00964,0.013007,0.021478,0.008314,0.028748999999999997,0.016308
2024-02-20,UK,37,0.010273,0.001951,-0.00243,-0.007292,0.005043,0.009871,0.002282,0.008322,0.012702999999999999,0.017564999999999997,0.005229999999999999,0.0004019999999999996,0.007990999999999998
2024-02-20,US,7,0.00934,0.016867,0.003776,0.019031,-0.007427,0.013313,0.004835,-0.007527000000000001,0.0055639999999999995,-0.009691,0.016766999999999997,-0.003973000000000001,0.0045049999999999995
2024-02-20,US,17,0.007081,-0.006487,-0.007237,-0.007975,-0.00071,-0.016381,-0.003072,0.013568,0.014318,0.015056,0.007790999999999999,0.023462,0.010152999999999999
2024-02-20,US,37,-0.001961,0.002659,0.000692,-0.00124,-0.004685,0.000985,-0.006693,-0.00462,-0.002653,-0.0007210000000000001,0.002724,-0.002946,0.004732
2024-02-21,Brazil,7,0.012903,-0.008443,-0.003378,-0.030976,-0.012938,0.022968,0.011181,0.021346,0.016281,0.043879,0.025841,-0.010065,0.0017219999999999996
2024-02-21,Brazil,17,0.001168,0.004886,0.017408,-0.002462,-0.026473,-0.001854,0.006343,-0.003718,-0.01624,0.0036300000000000004,0.027641,0.003022,-0.005175
2024-02-21,Brazil,37,0.00334,0.018935,0.006672,0.015535,-0.011553,-0.019966,-0.000641,-0.015595000000000001,-0.003332,-0.012195000000000001,0.014893,0.023306,0.003981
2024-02-21,China,7,0.013602,0.014922,-0.00431,-0.000718,0.005848,0.0098,-0.024903,-0.00132,0.017911999999999997,0.01432,0.007754,0.003802,0.038505
2024-02-21,China,17,-0.000756,0.013351,-0.019915,0.006656,0.005429,0.005684,-0.00432,-0.014107,0.019159,-0.007411999999999999,-0.0061849999999999995,-0.0064399999999999995,0.003564
2024-02-21,China,37,-0.007098,-0.005438,-0.007772,-0.015127,-0.000797,0.007671,-0.004512,-0.00166,0.0006740000000000001,0.008029,-0.006301,-0.014769000000000001,-0.0025859999999999998
2024-02-21,France,7,-0.007568,-0.003799,-0.012999,0.000592,0.005419,-0.002013,0.002733,-0.003769,0.005431,-0.00816,-0.012987,-0.005555,-0.010301000000000001
2024-02-21,France,17,0.004454,0.000436,-0.006685,-0.001851,0.017053,0.014008,0.005397,0.004018,0.011139,0.006305,-0.012598999999999999,-0.009554,-0.0009430000000000003
2024-02-21,France,37,-0.006104,-0.009061,-0.004277,0.006306,-0.027919,-0.018654,-0.007728,0.0029569999999999996,-0.0018269999999999996,-0.012410000000000001,0.021815,0.01255,0.0016239999999999996
2024-02-21,India,7,-0.006184,0.000857,-0.011507,0.005386,0.015332,-0.009288,-0.002411,-0.007041,0.005323,-0.01157,-0.021516,0.003103999999999999,-0.0037730000000000003
2024-02-21,India,17,-0.006607,0.005924,-0.011262,-0.004469,0.003476,-0.013298,0.019851,-0.012531,0.004654999999999999,-0.002138,-0.010083,0.006691000000000001,-0.026458000000000002
2024-02-21,India,37,0.009214,0.009,-0.001109,-0.009118,0.025033,0.011762,0.018897,0.00021400000000000065,0.010323,0.018332,-0.015819,-0.002548,-0.009683
2024-02-21,UK,7,-0.001491,0.014316,0.005679,-0.007432,-0.001157,0.005908,0.003637,-0.015807,-0.00717,0.005941,-0.0003339999999999999,-0.007399,-0.005128
2024-02-21,UK,17,-0.001958,-0.010058,-0.018224,-0.004921,0.009431,-0.000937,-0.003817,0.0081,0.016266,0.002963,-0.011389,-0.0010210000000000002,0.001859
2024-02-21,UK,37,0.002288,-0.005241,-0.001061,-0.001509,0.008273,-0.007551,0.001573,0.007529,0.0033490000000000004,0.003797,-0.005985000000000001,0.009839,0.0007150000000000001
2024-02-21,US,7,-0.01263,0.0025,0.007498,-0.00026,-0.011922,0.00921,-0.004566,-0.015130000000000001,-0.020128,-0.01237,-0.0007080000000000003,-0.02184,-0.008064000000000002
2024-02-21,US,17,-0.005977,-0.009639,0.005227,-0.010541,-0.008781,-0.001925,-0.004896,0.0036620000000000003,-0.011203999999999999,0.004564,0.002804000000000001,-0.004052,-0.0010809999999999995
2024-02-21,US,37,-0.024616,-0.020496,-0.003459,-0.005626,-0.009542,0.005474,-0.003566,-0.004119999999999999,-0.021157,-0.01899,-0.015073999999999999,-0.03009,-0.02105
2024-02-22,Brazil,7,0.00015,0.006044,-0.011504,-0.017057,0.016746,0.012351,-0.014323,-0.005894,0.011654000000000001,0.017207,-0.016596,-0.012201,0.014473000000000001
2024-02-22,Brazil,17,0.00358,0.003861,-0.013109,-0.012063,6.1e-05,0.007669,-0.018792,-0.000281,0.016689000000000002,0.015643,0.003519,-0.004089,0.022372
2024-02-22,Brazil,37,-0.00231,0.005839,0.010748,0.008386,0.005267,-0.024553,0.000872,-0.008149,-0.013058,-0.010695999999999999,-0.007577,0.022243,-0.003182
2024-02-22,China,7,0.022299,0.013763,-0.011184,0.017706,0.003943,0.002811,-0.008934,0.008536,0.033483,0.004593,0.018355999999999997,0.019488,0.031232999999999997
2024-02-22,China,17,-0.023075,0.005432,-0.001763,0.005499,0.017216,0.009547,0.008918,-0.028506999999999998,-0.021311999999999998,-0.028574,-0.040290999999999993,-0.032622,-0.031993
2024-02-22,China,37,-0.003079,-0.016793,0.005997,-0.008695,-0.005502,-0.004425,0.02311,0.013713999999999999,-0.009076,0.0056159999999999995,0.002423,0.001346,-0.026188999999999997
2024-02-22,France,7,-0.006521,0.012057,0.004938,0.002634,-0.016822,-0.011746,0.001707,-0.018578,-0.011459,-0.009155,0.010301000000000001,0.005225,-0.008228
2024-02-22,France,17,0.006478,-0.015206,0.010706,-0.003963,0.012219,0.001314,0.003311,0.021684000000000002,-0.004228,0.010441,-0.0057410000000000004,0.005164,0.003167
2024-02-22,France,37,0.007701,0.012024,-0.002065,0.011407,0.023888,-0.010486,-0.004131,-0.004323,0.009766,-0.003706,-0.016187,0.018187000000000002,0.011832
2024-02-22,India,7,-0.012627,-0.003093,-0.027451,-0.009413,0.015167,-0.00323,0.000254,-0.009533999999999999,0.014824,-0.003214,-0.027794,-0.009396999999999999,-0.012881
2024-02-22,India,17,0.005935,0.006056,0.002428,-0.001677,0.002495,-0.004439,-0.004311,-0.00012099999999999958,0.003507,0.007612000000000001,0.0034400000000000003,0.010374000000000001,0.010246
2024-02-22,India,37,-0.007598,-0.003188,0.009837,0.006979,0.020941,0.009254,0.004318,-0.00441,-0.017435,-0.014577,-0.028539000000000002,-0.016852,-0.011916
2024-02-22,UK,7,-0.002928,-0.00052,-0.005542,0.001574,0.006163,-0.020287,-0.017607,-0.002408,0.002614,-0.004502,-0.009091,0.017359,0.014679000000000001
2024-02-22,UK,17,0.002063,0.005743,0.005303,0.000611,0.001387,-0.00665,0.003821,-0.0036799999999999997,-0.0032400000000000003,0.0014520000000000002,0.0006760000000000002,0.008713,-0.001758
2024-02-22,UK,37,0.010453,0.004908,-0.000822,0.007512,-0.022803,0.009187,-0.012588,0.0055450000000000004,0.011275,0.002941000000000001,0.033256,0.0012659999999999998,0.023041
2024-02-22,US,7,0.008409,-0.003196,-0.003675,0.000502,-0.010137,-0.003016,-0.01163,0.011605,0.012084,0.007906999999999999,0.018546,0.011425,0.020039
2024-02-22,US,17,0.006159,0.005214,-0.007587,-0.017273,0.007113,-0.005099,-0.013293,0.0009450000000000005,0.013746000000000001,0.023432,-0.000954,0.011258,0.019452
2024-02-22,US,37,-0.002054,0.000382,-0.009737,-0.006897,0.000288,0.014531,-0.008587,-0.002436,0.007683000000000001,0.004843,-0.002342,-0.016585,0.006532999999999999
2024-02-23,Brazil,7,-0.017951,0.00251,0.010448,-0.010158,-0.012687,-0.009022,-0.020049,-0.020461,-0.028399,-0.007793000000000001,-0.005264000000000001,-0.008929000000000001,0.002097999999999999
